comp,rep,dispersal,kernel_exp,extirp_prob,gamma
priority,1,0.034807005884284134,0.4583333333333333,0.07500000000000001,1
priority,1,0.034807005884284134,0.4583333333333333,0.1,1
priority,1,0.034807005884284134,0.5,0,14
priority,1,0.034807005884284134,0.5,0.025,1
priority,1,0.034807005884284134,0.5,0.05,2
priority,1,0.034807005884284134,0.5,0.07500000000000001,1
priority,1,0.034807005884284134,0.5,0.1,0
priority,1,0.034807005884284134,0.5416666666666666,0,14
priority,1,0.034807005884284134,0.5416666666666666,0.025,2
priority,1,0.034807005884284134,0.5416666666666666,0.05,3
priority,1,0.034807005884284134,0.5416666666666666,0.07500000000000001,1
priority,1,0.034807005884284134,0.5416666666666666,0.1,0
priority,1,0.034807005884284134,0.5833333333333333,0,15
priority,1,0.034807005884284134,0.5833333333333333,0.025,3
priority,1,0.034807005884284134,0.5833333333333333,0.05,2
priority,1,0.034807005884284134,0.5833333333333333,0.07500000000000001,0
priority,1,0.034807005884284134,0.5833333333333333,0.1,0
priority,1,0.034807005884284134,0.625,0,14
priority,1,0.034807005884284134,0.625,0.025,4
priority,1,0.034807005884284134,0.625,0.05,2
priority,1,0.034807005884284134,0.625,0.07500000000000001,1
priority,1,0.034807005884284134,0.625,0.1,0
priority,1,0.034807005884284134,0.6666666666666666,0,17
priority,1,0.034807005884284134,0.6666666666666666,0.025,5
priority,1,0.034807005884284134,0.6666666666666666,0.05,2
priority,1,0.034807005884284134,0.6666666666666666,0.07500000000000001,0
priority,1,0.034807005884284134,0.6666666666666666,0.1,0
priority,1,0.034807005884284134,0.7083333333333333,0,15
priority,1,0.034807005884284134,0.7083333333333333,0.025,4
priority,1,0.034807005884284134,0.7083333333333333,0.05,2
priority,1,0.034807005884284134,0.7083333333333333,0.07500000000000001,0
priority,1,0.034807005884284134,0.7083333333333333,0.1,0
priority,1,0.034807005884284134,0.75,0,15
priority,1,0.034807005884284134,0.75,0.025,4
priority,1,0.034807005884284134,0.75,0.05,0
priority,1,0.034807005884284134,0.75,0.07500000000000001,0
priority,1,0.034807005884284134,0.75,0.1,0
priority,1,0.034807005884284134,0.7916666666666666,0,19
priority,1,0.034807005884284134,0.7916666666666666,0.025,5
priority,1,0.034807005884284134,0.7916666666666666,0.05,0
priority,1,0.034807005884284134,0.7916666666666666,0.07500000000000001,0
priority,1,0.034807005884284134,0.7916666666666666,0.1,0
priority,1,0.034807005884284134,0.8333333333333333,0,17
priority,1,0.034807005884284134,0.8333333333333333,0.025,2
priority,1,0.034807005884284134,0.8333333333333333,0.05,0
priority,1,0.034807005884284134,0.8333333333333333,0.07500000000000001,0
priority,1,0.034807005884284134,0.8333333333333333,0.1,0
priority,1,0.034807005884284134,0.875,0,21
priority,1,0.034807005884284134,0.875,0.025,1
priority,1,0.034807005884284134,0.875,0.05,0
priority,1,0.034807005884284134,0.875,0.07500000000000001,0
priority,1,0.034807005884284134,0.875,0.1,0
priority,1,0.034807005884284134,0.9166666666666666,0,19
priority,1,0.034807005884284134,0.9166666666666666,0.025,1
priority,1,0.034807005884284134,0.9166666666666666,0.05,0
priority,1,0.034807005884284134,0.9166666666666666,0.07500000000000001,0
priority,1,0.034807005884284134,0.9166666666666666,0.1,0
priority,1,0.034807005884284134,0.9583333333333333,0,19
priority,1,0.034807005884284134,0.9583333333333333,0.025,2
priority,1,0.034807005884284134,0.9583333333333333,0.05,0
priority,1,0.034807005884284134,0.9583333333333333,0.07500000000000001,0
priority,1,0.034807005884284134,0.9583333333333333,0.1,0
priority,1,0.034807005884284134,1,0,20
priority,1,0.034807005884284134,1,0.025,2
priority,1,0.034807005884284134,1,0.05,0
priority,1,0.034807005884284134,1,0.07500000000000001,0
priority,1,0.034807005884284134,1,0.1,0
priority,1,0.05623413251903491,0,0,1
priority,1,0.05623413251903491,0,0.025,1
priority,1,0.05623413251903491,0,0.05,2
priority,1,0.05623413251903491,0,0.07500000000000001,2
priority,1,0.05623413251903491,0,0.1,3
priority,1,0.05623413251903491,0.041666666666666664,0,1
priority,1,0.05623413251903491,0.041666666666666664,0.025,1
priority,1,0.05623413251903491,0.041666666666666664,0.05,2
priority,1,0.05623413251903491,0.041666666666666664,0.07500000000000001,3
priority,1,0.05623413251903491,0.041666666666666664,0.1,3
priority,1,0.05623413251903491,0.08333333333333333,0,2
priority,1,0.05623413251903491,0.08333333333333333,0.025,1
priority,1,0.05623413251903491,0.08333333333333333,0.05,2
priority,1,0.05623413251903491,0.08333333333333333,0.07500000000000001,3
priority,1,0.05623413251903491,0.08333333333333333,0.1,3
priority,1,0.05623413251903491,0.125,0,1
priority,1,0.05623413251903491,0.125,0.025,1
priority,1,0.05623413251903491,0.125,0.05,2
priority,1,0.05623413251903491,0.125,0.07500000000000001,3
priority,1,0.05623413251903491,0.125,0.1,3
priority,1,0.05623413251903491,0.16666666666666666,0,3
priority,1,0.05623413251903491,0.16666666666666666,0.025,2
priority,1,0.05623413251903491,0.16666666666666666,0.05,2
priority,1,0.05623413251903491,0.16666666666666666,0.07500000000000001,3
priority,1,0.05623413251903491,0.16666666666666666,0.1,3
priority,1,0.05623413251903491,0.20833333333333331,0,1
priority,1,0.05623413251903491,0.20833333333333331,0.025,2
priority,1,0.05623413251903491,0.20833333333333331,0.05,2
priority,1,0.05623413251903491,0.20833333333333331,0.07500000000000001,2
priority,1,0.05623413251903491,0.20833333333333331,0.1,3
priority,1,0.05623413251903491,0.25,0,2
priority,1,0.05623413251903491,0.25,0.025,2
priority,1,0.05623413251903491,0.25,0.05,1
priority,1,0.05623413251903491,0.25,0.07500000000000001,2
priority,1,0.05623413251903491,0.25,0.1,2
priority,1,0.05623413251903491,0.29166666666666663,0,3
priority,1,0.05623413251903491,0.29166666666666663,0.025,2
priority,1,0.05623413251903491,0.29166666666666663,0.05,2
priority,1,0.05623413251903491,0.29166666666666663,0.07500000000000001,3
priority,1,0.05623413251903491,0.29166666666666663,0.1,2
priority,1,0.05623413251903491,0.3333333333333333,0,4
priority,1,0.05623413251903491,0.3333333333333333,0.025,2
priority,1,0.05623413251903491,0.3333333333333333,0.05,1
priority,1,0.05623413251903491,0.3333333333333333,0.07500000000000001,2
priority,1,0.05623413251903491,0.3333333333333333,0.1,2
priority,1,0.05623413251903491,0.375,0,4
priority,1,0.05623413251903491,0.375,0.025,1
priority,1,0.05623413251903491,0.375,0.05,2
priority,1,0.05623413251903491,0.375,0.07500000000000001,1
priority,1,0.05623413251903491,0.375,0.1,2
priority,1,0.05623413251903491,0.41666666666666663,0,9
priority,1,0.05623413251903491,0.41666666666666663,0.025,3
priority,1,0.05623413251903491,0.41666666666666663,0.05,2
priority,1,0.05623413251903491,0.41666666666666663,0.07500000000000001,1
priority,1,0.05623413251903491,0.41666666666666663,0.1,1
priority,1,0.05623413251903491,0.4583333333333333,0,8
priority,1,0.05623413251903491,0.4583333333333333,0.025,3
priority,1,0.05623413251903491,0.4583333333333333,0.05,1
priority,1,0.05623413251903491,0.4583333333333333,0.07500000000000001,2
priority,1,0.05623413251903491,0.4583333333333333,0.1,1
priority,1,0.05623413251903491,0.5,0,7
priority,1,0.05623413251903491,0.5,0.025,2
priority,1,0.05623413251903491,0.5,0.05,2
priority,1,0.05623413251903491,0.5,0.07500000000000001,2
priority,1,0.05623413251903491,0.5,0.1,2
priority,1,0.05623413251903491,0.5416666666666666,0,9
priority,1,0.05623413251903491,0.5416666666666666,0.025,4
priority,1,0.05623413251903491,0.5416666666666666,0.05,4
priority,1,0.05623413251903491,0.5416666666666666,0.07500000000000001,2
priority,1,0.05623413251903491,0.5416666666666666,0.1,2
priority,1,0.05623413251903491,0.5833333333333333,0,8
priority,1,0.05623413251903491,0.5833333333333333,0.025,4
priority,1,0.05623413251903491,0.5833333333333333,0.05,2
priority,1,0.05623413251903491,0.5833333333333333,0.07500000000000001,2
priority,1,0.05623413251903491,0.5833333333333333,0.1,0
priority,1,0.05623413251903491,0.625,0,10
priority,1,0.05623413251903491,0.625,0.025,5
priority,1,0.05623413251903491,0.625,0.05,5
priority,1,0.05623413251903491,0.625,0.07500000000000001,2
priority,1,0.05623413251903491,0.625,0.1,0
priority,1,0.05623413251903491,0.6666666666666666,0,14
priority,1,0.05623413251903491,0.6666666666666666,0.025,6
priority,1,0.05623413251903491,0.6666666666666666,0.05,4
priority,1,0.05623413251903491,0.6666666666666666,0.07500000000000001,1
priority,1,0.05623413251903491,0.6666666666666666,0.1,0
priority,1,0.05623413251903491,0.7083333333333333,0,18
priority,1,0.05623413251903491,0.7083333333333333,0.025,6
priority,1,0.05623413251903491,0.7083333333333333,0.05,2
priority,1,0.05623413251903491,0.7083333333333333,0.07500000000000001,0
priority,1,0.05623413251903491,0.7083333333333333,0.1,0
priority,1,0.05623413251903491,0.75,0,16
priority,1,0.05623413251903491,0.75,0.025,5
priority,1,0.05623413251903491,0.75,0.05,1
priority,1,0.05623413251903491,0.75,0.07500000000000001,0
priority,1,0.05623413251903491,0.75,0.1,0
priority,1,0.05623413251903491,0.7916666666666666,0,15
priority,1,0.05623413251903491,0.7916666666666666,0.025,8
priority,1,0.05623413251903491,0.7916666666666666,0.05,1
priority,1,0.05623413251903491,0.7916666666666666,0.07500000000000001,0
priority,1,0.05623413251903491,0.7916666666666666,0.1,0
priority,1,0.05623413251903491,0.8333333333333333,0,18
priority,1,0.05623413251903491,0.8333333333333333,0.025,4
priority,1,0.05623413251903491,0.8333333333333333,0.05,0
priority,1,0.05623413251903491,0.8333333333333333,0.07500000000000001,0
priority,1,0.05623413251903491,0.8333333333333333,0.1,0
priority,1,0.05623413251903491,0.875,0,17
priority,1,0.05623413251903491,0.875,0.025,4
priority,1,0.05623413251903491,0.875,0.05,0
priority,1,0.05623413251903491,0.875,0.07500000000000001,0
priority,1,0.05623413251903491,0.875,0.1,0
priority,1,0.05623413251903491,0.9166666666666666,0,14
priority,1,0.05623413251903491,0.9166666666666666,0.025,4
priority,1,0.05623413251903491,0.9166666666666666,0.05,0
priority,1,0.05623413251903491,0.9166666666666666,0.07500000000000001,0
priority,1,0.05623413251903491,0.9166666666666666,0.1,0
priority,1,0.05623413251903491,0.9583333333333333,0,21
priority,1,0.05623413251903491,0.9583333333333333,0.025,3
priority,1,0.05623413251903491,0.9583333333333333,0.05,1
priority,1,0.05623413251903491,0.9583333333333333,0.07500000000000001,0
priority,1,0.05623413251903491,0.9583333333333333,0.1,0
priority,1,0.05623413251903491,1,0,20
priority,1,0.05623413251903491,1,0.025,3
priority,1,0.05623413251903491,1,0.05,1
priority,1,0.05623413251903491,1,0.07500000000000001,0
priority,1,0.05623413251903491,1,0.1,0
priority,1,0.09085175756516871,0,0,1
priority,1,0.09085175756516871,0,0.025,1
priority,1,0.09085175756516871,0,0.05,2
priority,1,0.09085175756516871,0,0.07500000000000001,3
priority,1,0.09085175756516871,0,0.1,3
priority,1,0.09085175756516871,0.041666666666666664,0,1
priority,1,0.09085175756516871,0.041666666666666664,0.025,1
priority,1,0.09085175756516871,0.041666666666666664,0.05,2
priority,1,0.09085175756516871,0.041666666666666664,0.07500000000000001,2
priority,1,0.09085175756516871,0.041666666666666664,0.1,3
priority,1,0.09085175756516871,0.08333333333333333,0,1
priority,1,0.09085175756516871,0.08333333333333333,0.025,2
priority,1,0.09085175756516871,0.08333333333333333,0.05,2
priority,1,0.09085175756516871,0.08333333333333333,0.07500000000000001,2
priority,1,0.09085175756516871,0.08333333333333333,0.1,4
priority,1,0.09085175756516871,0.125,0,1
priority,1,0.09085175756516871,0.125,0.025,1
priority,1,0.09085175756516871,0.125,0.05,3
priority,1,0.09085175756516871,0.125,0.07500000000000001,3
priority,1,0.09085175756516871,0.125,0.1,3
priority,1,0.09085175756516871,0.16666666666666666,0,1
priority,1,0.09085175756516871,0.16666666666666666,0.025,1
priority,1,0.09085175756516871,0.16666666666666666,0.05,2
priority,1,0.09085175756516871,0.16666666666666666,0.07500000000000001,2
priority,1,0.09085175756516871,0.16666666666666666,0.1,2
priority,1,0.09085175756516871,0.20833333333333331,0,3
priority,1,0.09085175756516871,0.20833333333333331,0.025,1
priority,1,0.09085175756516871,0.20833333333333331,0.05,2
priority,1,0.09085175756516871,0.20833333333333331,0.07500000000000001,2
priority,1,0.09085175756516871,0.20833333333333331,0.1,3
priority,1,0.09085175756516871,0.25,0,2
priority,1,0.09085175756516871,0.25,0.025,2
priority,1,0.09085175756516871,0.25,0.05,2
priority,1,0.09085175756516871,0.25,0.07500000000000001,3
priority,1,0.09085175756516871,0.25,0.1,3
priority,1,0.09085175756516871,0.29166666666666663,0,4
priority,1,0.09085175756516871,0.29166666666666663,0.025,2
priority,1,0.09085175756516871,0.29166666666666663,0.05,1
priority,1,0.09085175756516871,0.29166666666666663,0.07500000000000001,2
priority,1,0.09085175756516871,0.29166666666666663,0.1,2
priority,1,0.09085175756516871,0.3333333333333333,0,4
priority,1,0.09085175756516871,0.3333333333333333,0.025,2
priority,1,0.09085175756516871,0.3333333333333333,0.05,2
priority,1,0.09085175756516871,0.3333333333333333,0.07500000000000001,3
priority,1,0.09085175756516871,0.3333333333333333,0.1,2
priority,1,0.09085175756516871,0.375,0,4
priority,1,0.09085175756516871,0.375,0.025,3
priority,1,0.09085175756516871,0.375,0.05,2
priority,1,0.09085175756516871,0.375,0.07500000000000001,2
priority,1,0.09085175756516871,0.375,0.1,2
priority,1,0.09085175756516871,0.41666666666666663,0,7
priority,1,0.09085175756516871,0.41666666666666663,0.025,4
priority,1,0.09085175756516871,0.41666666666666663,0.05,1
priority,1,0.09085175756516871,0.41666666666666663,0.07500000000000001,1
priority,1,0.09085175756516871,0.41666666666666663,0.1,1
priority,1,0.09085175756516871,0.4583333333333333,0,6
priority,1,0.09085175756516871,0.4583333333333333,0.025,4
priority,1,0.09085175756516871,0.4583333333333333,0.05,1
priority,1,0.09085175756516871,0.4583333333333333,0.07500000000000001,1
priority,1,0.09085175756516871,0.4583333333333333,0.1,1
priority,1,0.09085175756516871,0.5,0,6
priority,1,0.09085175756516871,0.5,0.025,3
priority,1,0.09085175756516871,0.5,0.05,1
priority,1,0.09085175756516871,0.5,0.07500000000000001,1
priority,1,0.09085175756516871,0.5,0.1,1
priority,1,0.09085175756516871,0.5416666666666666,0,10
priority,1,0.09085175756516871,0.5416666666666666,0.025,2
priority,1,0.09085175756516871,0.5416666666666666,0.05,3
priority,1,0.09085175756516871,0.5416666666666666,0.07500000000000001,2
priority,1,0.09085175756516871,0.5416666666666666,0.1,2
priority,1,0.09085175756516871,0.5833333333333333,0,15
priority,1,0.09085175756516871,0.5833333333333333,0.025,4
priority,1,0.09085175756516871,0.5833333333333333,0.05,4
priority,1,0.09085175756516871,0.5833333333333333,0.07500000000000001,3
priority,1,0.09085175756516871,0.5833333333333333,0.1,2
priority,1,0.09085175756516871,0.625,0,14
priority,1,0.09085175756516871,0.625,0.025,4
priority,1,0.09085175756516871,0.625,0.05,5
priority,1,0.09085175756516871,0.625,0.07500000000000001,2
priority,1,0.09085175756516871,0.625,0.1,0
priority,1,0.09085175756516871,0.6666666666666666,0,13
priority,1,0.09085175756516871,0.6666666666666666,0.025,4
priority,1,0.09085175756516871,0.6666666666666666,0.05,4
priority,1,0.09085175756516871,0.6666666666666666,0.07500000000000001,2
priority,1,0.09085175756516871,0.6666666666666666,0.1,0
priority,1,0.09085175756516871,0.7083333333333333,0,14
priority,1,0.09085175756516871,0.7083333333333333,0.025,4
priority,1,0.09085175756516871,0.7083333333333333,0.05,4
priority,1,0.09085175756516871,0.7083333333333333,0.07500000000000001,2
priority,1,0.09085175756516871,0.7083333333333333,0.1,0
priority,1,0.09085175756516871,0.75,0,15
priority,1,0.09085175756516871,0.75,0.025,5
priority,1,0.09085175756516871,0.75,0.05,3
priority,1,0.09085175756516871,0.75,0.07500000000000001,2
priority,1,0.09085175756516871,0.75,0.1,0
priority,1,0.09085175756516871,0.7916666666666666,0,17
priority,1,0.09085175756516871,0.7916666666666666,0.025,6
priority,1,0.09085175756516871,0.7916666666666666,0.05,2
priority,1,0.09085175756516871,0.7916666666666666,0.07500000000000001,1
priority,1,0.09085175756516871,0.7916666666666666,0.1,0
priority,1,0.09085175756516871,0.8333333333333333,0,18
priority,1,0.09085175756516871,0.8333333333333333,0.025,7
priority,1,0.09085175756516871,0.8333333333333333,0.05,3
priority,1,0.09085175756516871,0.8333333333333333,0.07500000000000001,0
priority,1,0.09085175756516871,0.8333333333333333,0.1,0
priority,1,0.09085175756516871,0.875,0,19
priority,1,0.09085175756516871,0.875,0.025,7
priority,1,0.09085175756516871,0.875,0.05,3
priority,1,0.09085175756516871,0.875,0.07500000000000001,0
priority,1,0.09085175756516871,0.875,0.1,0
priority,1,0.09085175756516871,0.9166666666666666,0,15
priority,1,0.09085175756516871,0.9166666666666666,0.025,6
priority,1,0.09085175756516871,0.9166666666666666,0.05,2
priority,1,0.09085175756516871,0.9166666666666666,0.07500000000000001,0
priority,1,0.09085175756516871,0.9166666666666666,0.1,0
priority,1,0.09085175756516871,0.9583333333333333,0,16
priority,1,0.09085175756516871,0.9583333333333333,0.025,5
priority,1,0.09085175756516871,0.9583333333333333,0.05,2
priority,1,0.09085175756516871,0.9583333333333333,0.07500000000000001,0
priority,1,0.09085175756516871,0.9583333333333333,0.1,0
priority,1,0.09085175756516871,1,0,22
priority,1,0.09085175756516871,1,0.025,4
